benchmark,split,raw_split,review_id,study_id,normalized_label,has_title,has_abstract,has_abstract_text,has_full_text,source_file,reviews_metadata_file,review_metadata_present,blocker_status,blocker_reasons,abstract_only_available,abstract_only_reasons,full_text_only_available,full_text_only_reasons,abstract_plus_full_text_available,abstract_plus_full_text_reasons
csmed_ft,dev,dev,CD008093,CD008093-bib-0003,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD008093,CD008093-bib-0016,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD008093,CD008093-bib-0026,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD008093,CD008093-bib-0027,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD008093,CD008093-bib-0058,exclude,false,false,false,false,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,false,missing_abstract_text,false,missing_full_text,false,missing_abstract_text; missing_full_text
csmed_ft,dev,dev,CD008093,CD008093-bib-0035,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD008093,CD008093-bib-0028,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD008093,CD008093-bib-0069,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD008093,CD008093-bib-0013,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010037,CD010037-bib-0021,exclude,false,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010037,CD010037-bib-0015,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010037,CD010037-bib-0009,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010037,CD010037-bib-0014,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD006638,CD006638-bib-0030,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD006638,CD006638-bib-0017,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD006638,CD006638-bib-0006,exclude,false,false,false,false,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,false,missing_abstract_text,false,missing_full_text,false,missing_abstract_text; missing_full_text
csmed_ft,dev,dev,CD011268,CD011268-bib-0008,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD004381,CD004381-bib-0021,exclude,false,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD004381,CD004381-bib-0017,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD004381,CD004381-bib-0039,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0490,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0242,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0626,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0658,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0319,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0205,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0047,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0452,exclude,false,false,false,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,false,missing_abstract_text,true,,false,missing_abstract_text
csmed_ft,dev,dev,CD011737,CD011737-bib-0661,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0530,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0565,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0380,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0455,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0622,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0497,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0237,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0468,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0495,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0463,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0324,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0459,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0503,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0317,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0411,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0461,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0558,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0477,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0038,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0067,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0460,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0221,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0598,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0435,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0229,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0611,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0550,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0586,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0612,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0637,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0462,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0502,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0216,exclude,false,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0507,exclude,false,false,false,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,false,missing_abstract_text,true,,false,missing_abstract_text
csmed_ft,dev,dev,CD011737,CD011737-bib-0225,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0422,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0241,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0112,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0085,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0097,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0249,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0223,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0631,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0511,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0108,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0083,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0389,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0623,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0189,exclude,false,false,false,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,false,missing_abstract_text,true,,false,missing_abstract_text
csmed_ft,dev,dev,CD011737,CD011737-bib-0381,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0378,exclude,true,false,true,false,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,false,missing_full_text,false,missing_full_text
csmed_ft,dev,dev,CD011737,CD011737-bib-0465,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0636,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0633,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0657,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0500,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0277,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0236,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0243,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0480,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0188,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0479,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0439,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0080,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0382,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0593,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0546,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0081,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0475,exclude,true,false,true,false,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,false,missing_full_text,false,missing_full_text
csmed_ft,dev,dev,CD011737,CD011737-bib-0552,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0583,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0629,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0074,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0082,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0314,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0584,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0493,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0028,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0226,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0379,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0634,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0457,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0603,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0662,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0027,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0218,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0349,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0192,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0126,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD011737,CD011737-bib-0599,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
